257308815962300417	367452857	18	18	positive
218060281715245057	70386438	1	1	positive
218060281715245057	70386438	3	3	positive
261614075635712000	363644103	8	8	positive
216954551931117568	73444373	20	20	negative
262578597447991298	871141279	0	0	negative
263705033567252481	64222301	0	1	positive
210543174962266112	119553096	2	2	positive
232251920746688512	294176889	23	23	positive
232251920746688512	294176889	25	25	positive
243293032231866369	278424638	3	4	negative
243293032231866369	278424638	9	9	negative
263511918399086593	35893160	14	15	positive
261406015034122240	556997466	14	19	positive
258503194089500673	135822765	19	19	positive
183385381180416000	270508974	13	13	neutral
183385381180416000	270508974	15	18	positive
263681897807364097	380448245	0	3	negative
247259120208601089	344657083	10	12	negative
263729346961887232	916597014	14	18	positive
256363592994131969	826343844	10	10	positive
259212340778659840	87417707	6	8	positive
259212340778659840	87417707	10	10	positive
254762661164773376	202009410	12	13	negative
264104117205602306	51122914	3	3	positive
264104117205602306	51122914	9	9	positive
238624908853248001	561636862	0	1	positive
238624908853248001	561636862	6	7	positive
238624908853248001	561636862	13	17	positive
264091210258472960	279999288	9	11	positive
259821602097737730	75791703	24	24	negative
249160968238686208	155841786	2	2	positive
249160968238686208	155841786	4	4	positive
249160968238686208	155841786	8	8	positive
261868338890809344	107953938	0	2	negative
261868338890809344	107953938	5	5	negative
261868338890809344	107953938	13	13	negative
264184214923128832	70780013	2	3	neutral
250400129209757696	83212090	12	12	positive
254089152562343937	299505496	10	11	negative
254089152562343937	299505496	22	24	positive
263354623157477377	135685875	12	12	positive
263354623157477377	135685875	14	16	negative
263354623157477377	135685875	19	20	positive
241588497042010112	18653699	2	3	positive
241588497042010112	18653699	16	16	positive
264023107327651840	580086174	0	0	negative
264023107327651840	580086174	21	21	positive
260958928731516928	130377628	2	2	positive
260958928731516928	130377628	13	13	positive
260958928731516928	130377628	21	21	positive
264197624364662784	551436128	0	0	positive
263863610189697024	410927342	11	13	negative
263704969964818432	28168092	14	14	positive
264206877146087424	161372520	4	4	positive
158798279889526784	312145142	9	11	negative
263786382282072064	541060036	5	6	positive
253996581416759297	24064020	5	6	positive
233236438320308224	236406179	10	11	positive
213659483002503169	416040284	3	3	positive
213659483002503169	416040284	6	6	negative
213659483002503169	416040284	17	17	positive
263665605448708096	710560326	4	7	positive
230291503761739776	384760246	11	16	negative
259094461987033088	169635647	12	12	positive
261763024862445568	777717458	4	5	positive
261763024862445568	777717458	7	9	positive
171329921682120705	7318242	8	11	positive
203807140245274624	71798142	0	0	negative
203807140245274624	71798142	6	6	negative
203807140245274624	71798142	14	14	negative
203807140245274624	71798142	21	21	negative
237881133365346304	383174595	0	0	positive
258763026524676096	123005267	0	2	negative
257855290920280064	325360751	3	3	negative
195339630009262081	550739181	0	0	positive
195339630009262081	550739181	16	16	positive
259420036907810816	330419414	3	6	negative
259420036907810816	330419414	8	12	negative
198772510731419649	344185224	9	9	positive
264145476524322818	593867303	5	5	positive
175154734829801473	228628173	7	7	positive
242314825500327937	237006213	18	18	positive
261944802126483456	127448097	0	3	positive
264170734790791169	27723907	4	4	positive
264170734790791169	27723907	11	11	positive
246956778275876864	18308142	2	2	positive
263732832382373888	369561127	4	5	positive
263732832382373888	369561127	16	16	positive
264246758236884992	123354809	0	0	positive
243222266190639105	345152159	2	3	negative
243222266190639105	345152159	8	9	negative
243222266190639105	345152159	14	15	negative
243222266190639105	345152159	21	22	negative
257841881592000512	393054918	10	10	positive
248209465726337025	346235321	6	6	negative
248209465726337025	346235321	8	9	positive
249536191739871232	342765396	20	20	positive
176609456359084032	224632023	15	15	positive
263874223452352512	50388034	14	14	negative
259303982164504576	527771727	7	7	positive
235979765956354048	36975483	1	4	negative
235979765956354048	36975483	14	16	negative
207398128968679424	321936302	2	5	negative
207398128968679424	321936302	13	15	positive
236612161600909312	15638273	11	11	positive
238666543704199168	356422180	2	3	positive
238666543704199168	356422180	15	15	positive
241684194621808640	35499827	3	4	positive
251125261947527168	216498618	0	1	positive
263308850663395328	326705760	0	0	negative
263308850663395328	326705760	8	9	negative
241283432318107649	85446794	1	1	positive
260550311716978692	338230579	5	6	negative
260550311716978692	338230579	19	19	negative
264233544178597888	40596111	14	15	positive
251968610136903680	58898646	11	13	positive
259106335138906112	101671923	0	0	positive
259106335138906112	101671923	7	9	negative
259106335138906112	101671923	20	20	positive
264217564115251200	311761057	1	3	positive
264217564115251200	311761057	27	27	positive
264213722548031488	808764962	16	16	negative
250846001244561408	23286019	6	6	negative
222455705637093376	207898602	13	14	negative
260067979360866304	203066795	13	13	positive
224486559007780865	62789167	16	17	negative
237074991441670144	278761111	5	5	positive
262001408415522816	623434993	7	7	positive
263684203332390912	508269609	11	11	positive
263684203332390912	508269609	17	18	negative
191317097903697920	307276586	4	4	negative
191317097903697920	307276586	21	21	negative
191317097903697920	307276586	23	23	negative
264186873814069248	375232849	5	5	negative
263633590686973952	23047348	1	3	positive
263633590686973952	23047348	13	13	negative
262715977421160448	797057	20	20	negative
264218771525349376	220417657	10	12	positive
264218771525349376	220417657	14	15	negative
226836271119609857	524260871	1	1	positive
226836271119609857	524260871	13	15	positive
264210231700123651	512403303	0	1	positive
264210231700123651	512403303	10	12	positive
255352227265400832	330470882	5	5	positive
200879506972618752	270379514	14	18	positive
263468700995301376	381785910	2	2	positive
263468700995301376	381785910	5	6	positive
262133995645583360	5854302	13	13	neutral
250264924255830017	16163639	8	8	negative
250264924255830017	16163639	14	14	positive
250264924255830017	16163639	17	19	positive
264174413124104192	832164331	12	12	positive
264174413124104192	832164331	15	16	positive
200532292286943232	270379514	18	18	negative
264184382510731264	637172281	14	15	positive
264184382510731264	637172281	19	19	negative
263014502977642496	842580930	13	14	positive
263749149198020608	22381777	0	1	positive
263749149198020608	22381777	9	9	positive
263749149198020608	22381777	21	22	positive
254106694337056768	239636387	16	16	negative
254106694337056768	239636387	19	23	positive
262619064000724993	384264141	9	9	negative
263435082436583424	133970936	16	17	negative
263435082436583424	133970936	20	21	positive
244902433447370753	395220631	16	17	positive
261553349646766081	372959510	2	2	negative
261553349646766081	372959510	7	10	negative
261553349646766081	372959510	14	15	positive
256493515238936576	426032978	14	16	negative
264175394939342849	430067171	11	11	negative
264175394939342849	430067171	19	23	positive
251862478156341248	341358504	4	4	positive
255385556526178304	577410808	12	12	neutral
241797374148755456	31024717	23	23	positive
259334290519752704	21689216	18	18	negative
262984362633596928	19176739	16	16	negative
264095866900594688	115724488	11	11	positive
264095866900594688	115724488	17	17	neutral
262258586397323266	21864986	12	12	positive
262258586397323266	21864986	19	20	positive
239141452913975296	474394244	14	14	positive
258502118086938624	17064244	5	5	positive
256088012293828608	57934776	3	5	positive
256088012293828608	57934776	11	14	positive
243529936034463744	66444507	2	2	positive
262287038278152192	221401721	20	22	positive
206936561600827392	301671545	2	2	positive
206936561600827392	301671545	10	10	positive
253388826293186560	556508263	0	0	neutral
253388826293186560	556508263	4	5	negative
253388826293186560	556508263	9	9	positive
240467787070468096	24401243	18	18	negative
226805615337558016	494328165	0	1	positive
264207136266022912	335741557	1	1	neutral
264207136266022912	335741557	9	14	negative
264207136266022912	335741557	18	19	negative
213084065061011457	275242728	6	6	positive
213084065061011457	275242728	11	11	positive
260618851832713217	348415653	12	12	positive
264114162932805632	387959242	16	16	positive
264114162932805632	387959242	18	18	positive
259986386512400386	791560027	6	6	positive
261263045282631680	24822408	8	8	positive
261263045282631680	24822408	12	15	positive
258283871026696192	181180269	2	4	negative
263301075099062272	340174467	3	3	neutral
263301075099062272	340174467	14	15	positive
246859507647516672	29518051	1	3	positive
260501785632980992	310619138	20	21	negative
264040481833500672	387784130	11	11	negative
218544341084409857	364892784	5	5	positive
218544341084409857	364892784	16	16	positive
261760658138337280	235222780	5	7	negative
261760658138337280	235222780	11	11	positive
263999620387069952	301207511	3	4	positive
263999620387069952	301207511	15	15	negative
263999620387069952	301207511	18	19	negative
262915421232058368	60101766	7	7	neutral
230756998218649600	466358568	20	20	positive
261914270307065858	15862809	18	20	negative
258524380907335680	443507417	0	1	positive
258524380907335680	443507417	14	14	negative
257663492155379713	518203945	0	3	positive
257663492155379713	518203945	15	19	positive
258589207356899328	345838404	4	4	positive
258589207356899328	345838404	6	6	positive
258589207356899328	345838404	14	14	positive
264106708748615680	329735195	1	2	positive
176506911343124481	200369844	3	3	negative
176506911343124481	200369844	10	11	negative
176506911343124481	200369844	15	15	positive
264085443820261378	21024989	5	11	negative
205360171436871680	40891136	4	4	negative
205360171436871680	40891136	15	15	negative
211586338431049729	87700284	1	6	positive
264195640286912512	900927715	0	1	negative
264195640286912512	900927715	12	13	negative
264247546401140736	337202689	5	6	positive
214947560715059200	201842468	6	6	neutral
214947560715059200	201842468	11	11	positive
236573880125370369	121628336	2	5	positive
263704806659592192	15059981	0	0	positive
264123624800264192	529709010	3	3	negative
264123624800264192	529709010	8	12	negative
264123624800264192	529709010	19	23	positive
263873170245816321	280838907	2	4	positive
263873170245816321	280838907	8	8	positive
264189356779139073	520945072	0	1	positive
264189356779139073	520945072	7	7	positive
264189356779139073	520945072	14	18	negative
262658868935553026	70706772	9	9	positive
205073428829573120	40891136	10	10	negative
239253470836838400	21515380	20	20	neutral
224705136990240769	37617460	23	23	negative
251272398656122881	337073171	6	7	positive
251272398656122881	337073171	19	20	negative
250251320395710466	20864087	11	11	positive
250251320395710466	20864087	13	13	positive
250251320395710466	20864087	15	15	positive
250251320395710466	20864087	17	17	negative
198817363599179778	102836142	1	1	positive
198817363599179778	102836142	10	10	negative
176918481634201601	80925812	3	4	negative
261008233680998401	315836274	4	5	negative
261008233680998401	315836274	7	8	positive
261008233680998401	315836274	15	15	negative
261008233680998401	315836274	17	17	positive
261008233680998401	315836274	21	21	positive
262060579529826304	434665900	1	2	negative
237955295467425793	619073338	19	19	negative
237955295467425793	619073338	25	25	negative
262401519368949761	391976622	1	6	positive
263862554747629568	17075607	0	0	positive
263862554747629568	17075607	4	4	positive
263862554747629568	17075607	13	16	positive
172931742099968000	376019419	12	12	negative
254598977389985792	476485701	16	16	positive
